id,created_at,screen_name,source,clean_text,original_text,is_retweet,favorite_count,retweet_count,hashtags,urls,mentions,city,province,longitude,latitude
1263235081985880064,Wed May 20 22:28:07 +0000 2020,JessikaAnne12,Twitter for iPhone,"['jimnelson806', 'chaddockcostelo', 'benefit', 'happen', 'fall', 'mitigate', 'virus', 'risk', 'season', 'good', 'train', 'kid', 'within', 'space', 'familiar', 'classroom', 'september', 'rule', 'room', 'teacher', 'could', 'overwhelm', 'many', 'bced', 'bctf', 'covid']","@Jimnelson806 @chaddockcostelo I do see 1 benefit: if this is what will happen in the fall as we try to mitigate the virus risk &amp; flu season, good to train kids within the space of a familiar classroom. In September, new rules, new room, new teacher could be overwhelming for many #bced @bctf #covid",False,0,0,,['https://twitter.com/i/web/status/1263235081985880064'],"['Jimnelson806', 'chaddockcostelo']",,,-113.64258,60.10867
1263234453419196416,Wed May 20 22:25:38 +0000 2020,HRPADurham,Twitter for iPhone,"['province', 'keep', 'school', 'close', 'september', 'child', 'care', 'centre', 'open', 'soon']","Province keeping schools closed until September, child care centres may open soon 
https://t.co/YK06naqHEO https://t.co/yNK7zhQ0ka",True,0,0,,['https://www.durhamradionews.com/archives/126786'],['DurhamRadioNews'],Hamilton,Ontario,-79.84963,43.25011
1263232976747466752,Wed May 20 22:19:46 +0000 2020,GLSilvermanMD,Twitter for iPhone,"['open', 'economy', 'open', 'childcare', 'work', 'also', 'open', 'economy', 'safe', 'kid', 'school']",How are we “opening up the economy” but not “opening up childcare”? How’s that gonna work 🤔... (also: why are opening the economy again if it’s not safe for kids to go school?),False,18,0,,['https://twitter.com/i/web/status/1263232976747466752'],,Toronto,Ontario,-79.4163,43.70011
1263232882421760005,Wed May 20 22:19:23 +0000 2020,n_weva,Twitter Web App,"['fordnation', 'eumember', 'country', 'report', 'reopen', 'school', 'significant', 'difference', 'case', 'count', 'among', 'kid', 'parent', 'staff', 'lockdown', 'however', 'detrimental', 'effect', 'mentalhealth', 'childdevelopment', 'medical', 'research', 'back', 'policy', 'cbcqueenspark']","@fordnation 22 EUmember countries reported that reopening schools has not led to significant difference in case count among kids, parents or staff. Lockdown however has detrimental effect on #mentalhealth and #childdevelopment what's the medical/research back up for ON policy? @CBCQueensPark",False,15,4,,['https://twitter.com/i/web/status/1263232882421760005'],['fordnation'],Toronto,Ontario,-79.4163,43.70011
1263232500421349376,Wed May 20 22:17:52 +0000 2020,LevyLoiseau,Twitter Web App,"['wooden', 'shack', 'gaza', 'strip', 'year', 'girl', 'hold', 'class', 'neighborhood', 'child', 'miss', 'study', 'since', 'school', 'close', 'march', 'novel', 'coronavirus', 'crisis']","In a wooden shack in the #Gaza Strip, a 13-year-old girl holds class for neighborhood children who have missed out on their studies since schools were closed in March due to the novel #coronavirus crisis. https://t.co/7JZq5pgnvh",True,0,0,['Gaza'],,['PalestinePDP'],Mont-Tremblant,Quebec,-74.58438,46.21274
1263232286255771649,Wed May 20 22:17:01 +0000 2020,SharonSikala,Twitter for Android,"['seanhannity', 'whats', 'manaford', 'prison', 'dangerous', 'good', 'paul', 'totally', 'safe', 'enough', 'kid', 'school', 'hell', 'open', 'daycare', 'parent', 'need', 'back', 'work', 'economy', 'economy', 'economy']","@seanhannity And whats Manaford doing? Prison is to dangerous for good ole Paul, but totally safe enough for your kids to go to school and hell while were at it ""open the daycares"" parents need to get back to work. Economy, economy, economy! Fu*k you all!",False,0,0,,['https://twitter.com/i/web/status/1263232286255771649'],['seanhannity'],Toronto,Ontario,-79.4163,43.70011
1263231729667473408,Wed May 20 22:14:48 +0000 2020,iseeyouimwoke,Twitter for iPhone,"['sell', 'soul', 'globalist', 'agenda', '2030', 'cabal', 'know', 'case', 'covid', 'age', 'recover', 'insignificant', 'abuse', 'child', 'deny', 'normal', 'school', 'social', 'life', 'shame']","You have sold your soul to the globalist U.N. Agenda 2030 NWO cabal.
You know, as we all do, that all 30 cases of Covid-19 between ages 1 to 18, have ALL RECOVERED!
And for THAT insignificant #, you are ABUSING CHILDREN BY DENYING THEM A NORMAL SCHOOL/SOCIAL LIFE!
SHAME ON YOU! https://t.co/SsAv2ZdgRD",True,0,0,,,['waikikigigi'],Nelson,British Columbia,-117.28553,49.49985
1263231653352099840,Wed May 20 22:14:30 +0000 2020,wordsleadmeon,Twitter for Android,"['dycklr', 'sister', 'would', 'really', 'love', 'answer', 'asthmatic', 'husband', 'little', 'kid', 'bear', 'underdeveloped', 'immune', 'system', '27wks', 'twin', 'childcare', 'disable', 'get', 'sick', 'easy', 'senior', 'citizen', 'feel', 'safe']","@DyckLR My sister would really love the answer to this one. She's got an asthmatic husband and two little kids who were born with underdeveloped immune systems (27wks, twins), and her childcare is disabled me who gets sick easy and our senior citizen mom... she doesn't feel it's safe.",False,0,0,,['https://twitter.com/i/web/status/1263231653352099840'],,,British Columbia,-125.0032,53.99983
1263230550367629312,Wed May 20 22:10:07 +0000 2020,CalderHill,Twitter for iPhone,"['steeletalk', 'bctf', 'terimooring', 'cknw', 'sign', 'petition', 'protect', 'teacher', 'child', 'insanity', 'reopen', 'functioning', 'plan']",@steeletalk @bctf @TeriMooring @CKNW https://t.co/lAinqepqJ8 Sign the petition and protect teachers and BC children from this insanity to reopen with no functioning plan.,True,0,0,,['http://chng.it/gHcChVZv'],"['seatbeltsoff', 'steeletalk', 'bctf', 'TeriMooring', 'CKNW']",Vancouver,British Columbia,-123.11934,49.24966
1263230055678906369,Wed May 20 22:08:09 +0000 2020,littlesthodler,Twitter for Android,"['jengerson', 'good', 'crazy', 'radical', 'hat', 'feminism', 'back', 'worry', 'covid', 'shut', 'kid', 'need', 'childcare', 'say', 'kid', 'time', 'fuck', 'hat', 'bullshit']","@jengerson Oh good. Crazy radical man hating feminism is back. I was worried that Covid shut it down. 

I have kids. I am a man. I need childcare for said kids during this time. 

Fuck you and your man hating bullshit.",False,0,0,,['https://twitter.com/i/web/status/1263230055678906369'],['jengerson'],,,-113.64258,60.10867
1263229053357588485,Wed May 20 22:04:10 +0000 2020,RosePillay1,Twitter Web App,"['greatergoodsc', 'projectwayfindr', 'sincere', 'hope', 'look', 'back', 'twenty', 'year', 'laugh', 'kid', 'school', 'know', 'make', 'sense', 'take', 'covid', 'help', 'make', 'change']","@GreaterGoodSC @projectwayfindr ""My sincere hope is that looking back in twenty years, we can laugh with our kids and say “Yes, we did do that in school before… I know it did not make any sense, but it took COVID to help us make that change.” in  https://t.co/zsA9JVq8lA",False,1,0,,['https://twitter.com/i/web/status/1263229053357588485'],"['GreaterGoodSC', 'projectwayfindr']",Vancouver,British Columbia,-123.11934,49.24966
1263228422073069569,Wed May 20 22:01:40 +0000 2020,LDAWE1,Twitter for iPad,"['parent', 'support', 'session', 'help', 'parent', 'understand', 'tool', 'help', 'child', 'online', 'learning', 'pandemic', 'first', 'session', 'google', 'meet', 'advanced', 'registration', 'require', 'graphic', 'detail']",Our 1st Parent Support Session is May 21 at 7 pm. These will help parents understand the tools we use to help children with their online learning during the pandemic. Up first is a session on Google Meet. Advanced registration is required. See graphic below for details. https://t.co/vNrYCKYPma,True,0,0,,,['WECDSB'],Windsor,Ontario,-83.01654,42.30008
1263227226205687810,Wed May 20 21:56:55 +0000 2020,Thevalueofplay,Twitter Web App,"['week', 'online', 'learning', 'want', 'thank', 'parent', 'student', 'support', 'incredible', 'journey', 'stay', 'safe', 'healthy']","We are in our 7th week of online learning and want to thank all the parents and students for supporting us in this incredible journey!🌷
🙏Stay safe and healthy! https://t.co/Ro1Aqoil50",False,3,0,,['https://twitter.com/i/web/status/1263227226205687810'],,,,-113.64258,60.10867
