id,created_at,screen_name,source,clean_text,original_text,is_retweet,favorite_count,retweet_count,hashtags,urls,mentions,city,province,longitude,latitude
1281015153711026181,Wed Jul 08 23:59:47 +0000 2020,Brooster54Bruce,Twitter for Android,"['understanding', 'correctly', 'covid-19', 'deadly', 'paul', 'manafort', 'michael', 'cohen', 'release', 'prison', 'early', 'also', 'benign', 'need', 'pack', 'nation', 'child', 'back', 'school', 'pronto', 'cool', 'check']","am I understanding this correctly? covid-19 is so deadly that Paul Manafort and Michael Cohen had to be released from prison early, but it's also so benign that we need to be packing the nation's children back into their schools pronto? ok cool, that checks out",True,0,0,,,['itsJeffTiedrich'],Hamilton,Ontario,-79.84963,43.25011
1281015145519394816,Wed Jul 08 23:59:45 +0000 2020,feistsheindlin1,Twitter for iPhone,"['accord', 'realdonaldtrump', 'covid', 'manafort', 'must', 'release', 'prison', 'serve', 'time', 'home', 'roger', 'stone', 'even', 'serve', 'child', 'teacher', 'school', 'staff', 'must', 'face', 'pandemic', 'danger', 'regardless', 'maga', 'win']","According to @realDonaldTrump covid is so bad Manafort must be released from prison to serve his time at home &amp; Roger Stone shouldn't even serve at all, yet our children, their teachers and school staff must face the pandemic dangers regardless. MAGA winning . . .",True,0,0,,,"['jwgop', 'realDonaldTrump']",Edmonton,Alberta,-113.46871,53.55014
1281014831508623361,Wed Jul 08 23:58:30 +0000 2020,feistsheindlin1,Twitter for iPhone,"['school', 'reopen', 'someone', 'mention', 'today', 'child', 'get', 'covid', 'whole', 'class', 'quarantine', 'day', 'driver', 'cafeteria', 'worker', 'librarian', 'go', 'work']","Re: Schools reopening. Someone mentioned today when one child gets COVID, does the whole class go into quarantine for 14 days? What about the bus driver? The cafeteria worker? The Librarian? This is NOT going to work!",True,0,0,,,['TDayShark'],Edmonton,Alberta,-113.46871,53.55014
1281014649501204480,Wed Jul 08 23:57:47 +0000 2020,KentKathryn,Twitter for iPad,"['note', 'parent', 'donald', 'trump', 'mike', 'penny', 'nothing', 'protect', 'child', 'kill', 'school', 'gunfire', 'really', 'think', 'go', 'anything', 'protect', 'child', 'kill', 'school', 'virus']","NOTE TO PARENTS: Donald Trump and Mike Pence did nothing to protect your children from being killed at school by gunfire, so do you really think they are going to do anything to protect your child from being killed at school by a virus?",True,0,0,,,['BettyBowers'],Hamilton,Ontario,-79.84963,43.25011
1281014637559836672,Wed Jul 08 23:57:44 +0000 2020,DaveBedore1,Twitter Web App,"['reuters', 'many', 'unknown', 'want', 'send', 'child', 'back', 'school', 'surge', 'pandemic']","@Reuters With so many unknowns, do you want to send your children back to school during this surging pandemic?",True,0,0,,,"['glassmeg', 'Reuters']",Surrey,British Columbia,-122.82509,49.10635
1281014599261868032,Wed Jul 08 23:57:35 +0000 2020,NinaLS_,Twitter for iPhone,"['accord', 'realdonaldtrump', 'covid', 'manafort', 'must', 'release', 'prison', 'serve', 'time', 'home', 'roger', 'stone', 'even', 'serve', 'child', 'teacher', 'school', 'staff', 'must', 'face', 'pandemic', 'danger', 'regardless', 'maga', 'win']","According to @realDonaldTrump covid is so bad Manafort must be released from prison to serve his time at home &amp; Roger Stone shouldn't even serve at all, yet our children, their teachers and school staff must face the pandemic dangers regardless. MAGA winning . . .",True,0,0,,,"['jwgop', 'realDonaldTrump']",Toronto,Ontario,-79.4163,43.70011
1281014583914889216,Wed Jul 08 23:57:31 +0000 2020,lorhindle,Twitter for iPhone,"['note', 'parent', 'donald', 'trump', 'mike', 'penny', 'nothing', 'protect', 'child', 'kill', 'school', 'gunfire', 'really', 'think', 'go', 'anything', 'protect', 'child', 'kill', 'school', 'virus']","NOTE TO PARENTS: Donald Trump and Mike Pence did nothing to protect your children from being killed at school by gunfire, so do you really think they are going to do anything to protect your child from being killed at school by a virus?",True,0,0,,,['BettyBowers'],Hamilton,Ontario,-79.84963,43.25011
1281014405333803008,Wed Jul 08 23:56:48 +0000 2020,SuzanneLepage1,Twitter Web App,"['accord', 'realdonaldtrump', 'covid', 'manafort', 'must', 'release', 'prison', 'serve', 'time', 'home', 'roger', 'stone', 'even', 'serve', 'child', 'teacher', 'school', 'staff', 'must', 'face', 'pandemic', 'danger', 'regardless', 'maga', 'win']","According to @realDonaldTrump covid is so bad Manafort must be released from prison to serve his time at home &amp; Roger Stone shouldn't even serve at all, yet our children, their teachers and school staff must face the pandemic dangers regardless. MAGA winning . . .",True,0,0,,,"['jwgop', 'realDonaldTrump']",Hamilton,Ontario,-79.84963,43.25011
1281014318532829186,Wed Jul 08 23:56:28 +0000 2020,SusanMo52804319,Twitter for Android,"['please', 'share', 'family', 'child', 'live', 'autism', 'important', 'survey', 'autism', 'ontario', 'school', 'covid', 'experience']",Please share this with families who have children living with autism - important survey from Autism Ontario re school and COVID experience. https://t.co/L66jMgO48b,False,1,1,,['https://twitter.com/i/web/status/1281014318532829186'],,Hamilton,Ontario,-79.84963,43.25011
1281014291571802112,Wed Jul 08 23:56:21 +0000 2020,bynsny,Twitter for Android,"['accord', 'realdonaldtrump', 'covid', 'manafort', 'must', 'release', 'prison', 'serve', 'time', 'home', 'roger', 'stone', 'even', 'serve', 'child', 'teacher', 'school', 'staff', 'must', 'face', 'pandemic', 'danger', 'regardless', 'maga', 'win']","According to @realDonaldTrump covid is so bad Manafort must be released from prison to serve his time at home &amp; Roger Stone shouldn't even serve at all, yet our children, their teachers and school staff must face the pandemic dangers regardless. MAGA winning . . .",True,0,0,,,"['jwgop', 'realDonaldTrump']",Toronto,Ontario,-79.4163,43.70011
1281014192741416961,Wed Jul 08 23:55:58 +0000 2020,Schrute1,Twitter for iPhone,"['understanding', 'correctly', 'covid-19', 'deadly', 'paul', 'manafort', 'michael', 'cohen', 'release', 'prison', 'early', 'also', 'benign', 'need', 'pack', 'nation', 'child', 'back', 'school', 'pronto', 'cool', 'check']","am I understanding this correctly? covid-19 is so deadly that Paul Manafort and Michael Cohen had to be released from prison early, but it's also so benign that we need to be packing the nation's children back into their schools pronto? ok cool, that checks out",True,0,0,,,['itsJeffTiedrich'],Toronto,Ontario,-79.4163,43.70011
1281014150429360128,Wed Jul 08 23:55:48 +0000 2020,pnbsj,Twitter for iPad,"['note', 'parent', 'donald', 'trump', 'mike', 'penny', 'nothing', 'protect', 'child', 'kill', 'school', 'gunfire', 'really', 'think', 'go', 'anything', 'protect', 'child', 'kill', 'school', 'virus']","NOTE TO PARENTS: Donald Trump and Mike Pence did nothing to protect your children from being killed at school by gunfire, so do you really think they are going to do anything to protect your child from being killed at school by a virus?",True,0,0,,,['BettyBowers'],,,-113.64258,60.10867
1281013924339617793,Wed Jul 08 23:54:54 +0000 2020,johnndavis,Twitter for Android,"['20200707', 'anna', 'sharratt', 'pandemic', 'undersocializing', 'kid', 'many', 'child', 'retreat', 'digital', 'universe', 'online', 'school', 'work', 'tiktok', 'video', 'video', 'game', 'lose', 'social', 'skill']","20200707: Anna Sharratt: The pandemic is undersocializing our kids [""many children have retreated into digital universes of online school work, TikTok videos and video games. And they’re losing social skills."" https://t.co/XaPAsWUl1K",False,0,0,,['https://twitter.com/i/web/status/1281013924339617793'],,Toronto,Ontario,-79.4163,43.70011
1281013909927976960,Wed Jul 08 23:54:50 +0000 2020,MarkPFIsher,Twitter for Android,"['philippelagasse', 'parent', 'kid', 'ocdsb', 'board', 'trustee', 'since', '2009', 'assure', 'take', 'seriously', 'read', 'facebook', 'inform', 'overall', 'view', 'plausible', 'covid', 'scenario', 'school', 'reopening', 'plan', 'fall', 'thanks', 'vote', 'confidence']","@PhilippeLagasse As a parent of 3 kids in the OCDSB &amp; a board Trustee since 2009, I can assure that I take my job seriously &amp; I'm doing more than reading Facebook to inform my overall views on plausible COVID scenarios &amp; school reopening plans for the fall. But thanks for the vote of confidence!",False,3,0,,['https://twitter.com/i/web/status/1281013909927976960'],['PhilippeLagasse'],Ottawa,Ontario,-75.69812,45.41117
1281013886980722688,Wed Jul 08 23:54:45 +0000 2020,rich_teer,Twitter Web App,"['school', 'perfectly', 'safe', 'covid-19', 'prison', 'manafort', 'cohen', 'stone', 'every', 'trump', 'associate', 'get', 'send', 'clink', 'fine', 'stop', 'making', 'exception', 'innocent', 'child']","If schools are perfectly safe from Covid-19, then so are prisons. Manafort, Cohen, Stone and every other Trump associate who gets sent to the clink will be JUST FINE, so let's stop making exceptions for them when we won't do it for innocent children.",True,0,0,,,['girlsreallyrule'],West Kelowna,British Columbia,-119.58333,49.8625
1281013822292144129,Wed Jul 08 23:54:29 +0000 2020,melissabernais,Hootsuite Inc.,"['woman', 'take', 'brunt', 'covid-19', 'cut', 'lack', 'childcare', 'bank', 'use', 'excuse', 'deny', 'woman', 'access', 'credit', 'back', 'decade', 'shame', 'td_canada', 'politics', 'ignore', 'issue', 'fordnation', 'justintrudeau']","Not only are women taking the brunt of COVID-19 job cuts and lack of childcare, now banks are using this as an excuse to deny women access to credit. We are being set back decades. Shame on @TD_Canada, and politics ignoring the issue.  @fordnation @JustinTrudeau https://t.co/GSpVyOOW2k",True,0,0,,,['SabrinaMaddeaux'],Ottawa,Ontario,-75.69812,45.41117
1281013806018318336,Wed Jul 08 23:54:26 +0000 2020,Alisongsv,Twitter for iPhone,"['support', 'motion', 'work', 'single', 'young', 'kid', 'also', 'try', 'balance', 'community', 'work', 'learning', 'plead', 'govt', 'step', 'child', 'school', 'need', 'staff', 'money', 'space', 'tdsb']","I am in support of this motion. As a working single mom of two young kids also trying to balance my community work and their learning, I am pleading with this govt to step up for our children and schools. We need more staff, money + space. Now. 
#tdsb https://t.co/CIA7xLbnxm",True,0,0,,,['Steph4schools'],Toronto,Ontario,-79.4163,43.70011
1281013805900759042,Wed Jul 08 23:54:26 +0000 2020,mac_sandie,Twitter Web App,"['accord', 'realdonaldtrump', 'covid', 'manafort', 'must', 'release', 'prison', 'serve', 'time', 'home', 'roger', 'stone', 'even', 'serve', 'child', 'teacher', 'school', 'staff', 'must', 'face', 'pandemic', 'danger', 'regardless', 'maga', 'win']","According to @realDonaldTrump covid is so bad Manafort must be released from prison to serve his time at home &amp; Roger Stone shouldn't even serve at all, yet our children, their teachers and school staff must face the pandemic dangers regardless. MAGA winning . . .",True,0,0,,,"['jwgop', 'realDonaldTrump']",Ottawa,Ontario,-75.69812,45.41117
1281013757553106951,Wed Jul 08 23:54:14 +0000 2020,UniquelyGillian,TweetDeck,"['many', 'missed', 'opportunity', 'so-called', 'economic', 'recovery', 'bill', 'government', 'go', 'start', 'prioritize', 'childcare', 'school', 'economic', 'recovery', 'fail', 'safeseptember', 'onted']","So many missed opportunities in this so-called Economic Recovery Bill. 

When is the government going to start prioritizing childcare, schools in their economic recovery?!

#fail #SafeSeptember #onted",True,0,0,,,['maritstiles'],,,-113.64258,60.10867
1281013674019188736,Wed Jul 08 23:53:54 +0000 2020,jessicajbalzer,Twitter for iPhone,"['accord', 'realdonaldtrump', 'covid', 'manafort', 'must', 'release', 'prison', 'serve', 'time', 'home', 'roger', 'stone', 'even', 'serve', 'child', 'teacher', 'school', 'staff', 'must', 'face', 'pandemic', 'danger', 'regardless', 'maga', 'win']","According to @realDonaldTrump covid is so bad Manafort must be released from prison to serve his time at home &amp; Roger Stone shouldn't even serve at all, yet our children, their teachers and school staff must face the pandemic dangers regardless. MAGA winning . . .",True,0,0,,,"['jwgop', 'realDonaldTrump']",Prince George,British Columbia,-122.75301,53.9166
1281013573158928385,Wed Jul 08 23:53:30 +0000 2020,jmorbey123,Twitter for Android,"['accord', 'realdonaldtrump', 'covid', 'manafort', 'must', 'release', 'prison', 'serve', 'time', 'home', 'roger', 'stone', 'even', 'serve', 'child', 'teacher', 'school', 'staff', 'must', 'face', 'pandemic', 'danger', 'regardless', 'maga', 'win']","According to @realDonaldTrump covid is so bad Manafort must be released from prison to serve his time at home &amp; Roger Stone shouldn't even serve at all, yet our children, their teachers and school staff must face the pandemic dangers regardless. MAGA winning . . .",True,0,0,,,"['jwgop', 'realDonaldTrump']",Toronto,Ontario,-79.4163,43.70011
1281013523514978305,Wed Jul 08 23:53:18 +0000 2020,CorlessHanson,Twitter for iPhone,"['folk', 'sacrifice', 'child', 'god', 'long', 'think', 'little', 'covid-19', 'stop', 'lunatic', 'sacrifice', 'send', 'school', 'matter', 'want', 'back', 'work', 'matter', 'cost']","Folks we sacrificed our children to the Gun gods long ago so do you think that a little COVID-19 are gonna stop these lunatics from sacrificing some more?

Don't send them to school no matter what they say. They want to get you all back to work... no matter the cost.",True,0,0,,,['KenobiCheated'],,,-113.64258,60.10867
1281013290399928322,Wed Jul 08 23:52:23 +0000 2020,NinaLS_,Twitter for iPhone,"['professor', 'rimoin', 'epidemiology', 'covid-19', 'transmission', 'school', 'plan', 'reopen', 'country', 'together', 'behind', 'issue', 'child', 'get', 'back', 'school', 'safely', 'know', 'go', 'able']","Professor Rimoin of epidemiology on COVID-19 transmissions as schools plan to reopen: ""If this country can not get together behind the issue of our children and getting them back to school safely, I don't know where we are going to be able to do this."" https://t.co/0GykH7DQ0t",True,0,0,,,['MSNBC'],Toronto,Ontario,-79.4163,43.70011
1281013210527805441,Wed Jul 08 23:52:04 +0000 2020,JimWRoberts3,Twitter Web App,"['accord', 'realdonaldtrump', 'covid', 'manafort', 'must', 'release', 'prison', 'serve', 'time', 'home', 'roger', 'stone', 'even', 'serve', 'child', 'teacher', 'school', 'staff', 'must', 'face', 'pandemic', 'danger', 'regardless', 'maga', 'win']","According to @realDonaldTrump covid is so bad Manafort must be released from prison to serve his time at home &amp; Roger Stone shouldn't even serve at all, yet our children, their teachers and school staff must face the pandemic dangers regardless. MAGA winning . . .",True,0,0,,,"['jwgop', 'realDonaldTrump']",Hamilton,Ontario,-79.84963,43.25011
1281012915714301952,Wed Jul 08 23:50:53 +0000 2020,fmoffatt,Twitter for iPad,"['senate', 'dems', 'take', 'floor', 'last', 'week', 'demand', 'pass', 'bill', 'provide', 'federal', 'school', 'child', 'care', 'center', 'keep', 'kid', 'teacher', 'safe', 'happen', 'republican', 'block', 'president', 'trump', 'senate', 'serious', 'fight', 'school', 'amid', 'covid-19']","Senate Dems took to the floor last week to demand we pass a bill to provide federal aid to schools and child care centers to keep kids and teachers safe

What happened? Republicans blocked it.

President Trump &amp; Senate GOP are not serious about fighting for schools amid COVID-19 https://t.co/b0EVKhspKh",True,0,0,,,['SenSchumer'],,,-113.64258,60.10867
1281012888904142848,Wed Jul 08 23:50:47 +0000 2020,lnorth216,Twitter for iPhone,"['note', 'parent', 'donald', 'trump', 'mike', 'penny', 'nothing', 'protect', 'child', 'kill', 'school', 'gunfire', 'really', 'think', 'go', 'anything', 'protect', 'child', 'kill', 'school', 'virus']","NOTE TO PARENTS: Donald Trump and Mike Pence did nothing to protect your children from being killed at school by gunfire, so do you really think they are going to do anything to protect your child from being killed at school by a virus?",True,0,0,,,['BettyBowers'],,British Columbia,-125.0032,53.99983
1281012693336576001,Wed Jul 08 23:50:00 +0000 2020,TJuicebag,Twitter for iPhone,"['trump', 'gleefully', 'tear', 'child', 'away', 'parent', 'deter', 'immigrant', 'deep', 'sadism', 'pressure', 'school', 're-open', 'raging', 'pandemic', 'child', 'willing', 'human', 'sacrifice', 'unbearably', 'cruel']","When we saw Trump gleefully tearing children away from their parents as a way to deter immigrants, we saw his deep sadism. Now he is pressuring schools to re-open in a raging pandemic. THESE ARE CHILDREN he is willing to add to his human sacrifice. He is unbearably cruel.",True,0,0,,,['B52Malmet'],Toronto,Ontario,-79.4163,43.70011
1281012693307179017,Wed Jul 08 23:50:00 +0000 2020,manatee73,Twitter for iPhone,"['note', 'parent', 'donald', 'trump', 'mike', 'penny', 'nothing', 'protect', 'child', 'kill', 'school', 'gunfire', 'really', 'think', 'go', 'anything', 'protect', 'child', 'kill', 'school', 'virus']","NOTE TO PARENTS: Donald Trump and Mike Pence did nothing to protect your children from being killed at school by gunfire, so do you really think they are going to do anything to protect your child from being killed at school by a virus?",True,0,0,,,['BettyBowers'],Toronto,Ontario,-79.4163,43.70011
1281012632460374016,Wed Jul 08 23:49:46 +0000 2020,snw106,Twitter for Android,"['school', 'perfectly', 'safe', 'covid-19', 'prison', 'manafort', 'cohen', 'stone', 'every', 'trump', 'associate', 'get', 'send', 'clink', 'fine', 'stop', 'making', 'exception', 'innocent', 'child']","If schools are perfectly safe from Covid-19, then so are prisons. Manafort, Cohen, Stone and every other Trump associate who gets sent to the clink will be JUST FINE, so let's stop making exceptions for them when we won't do it for innocent children.",True,0,0,,,['girlsreallyrule'],,,-113.64258,60.10867
1281012501845508097,Wed Jul 08 23:49:15 +0000 2020,vinnymac57,Twitter for Android,"['understanding', 'correctly', 'covid-19', 'deadly', 'paul', 'manafort', 'michael', 'cohen', 'release', 'prison', 'early', 'also', 'benign', 'need', 'pack', 'nation', 'child', 'back', 'school', 'pronto', 'cool', 'check']","am I understanding this correctly? covid-19 is so deadly that Paul Manafort and Michael Cohen had to be released from prison early, but it's also so benign that we need to be packing the nation's children back into their schools pronto? ok cool, that checks out",True,0,0,,,['itsJeffTiedrich'],,,-113.64258,60.10867
1281012460980502531,Wed Jul 08 23:49:05 +0000 2020,ekd611,Twitter Web App,"['note', 'parent', 'donald', 'trump', 'mike', 'penny', 'nothing', 'protect', 'child', 'kill', 'school', 'gunfire', 'really', 'think', 'go', 'anything', 'protect', 'child', 'kill', 'school', 'virus']","NOTE TO PARENTS: Donald Trump and Mike Pence did nothing to protect your children from being killed at school by gunfire, so do you really think they are going to do anything to protect your child from being killed at school by a virus?",True,0,0,,,['BettyBowers'],Niagara Falls,Ontario,-79.06627,43.10012
1281012363332902912,Wed Jul 08 23:48:42 +0000 2020,JudithNewing,Twitter for iPad,"['note', 'parent', 'donald', 'trump', 'mike', 'penny', 'nothing', 'protect', 'child', 'kill', 'school', 'gunfire', 'really', 'think', 'go', 'anything', 'protect', 'child', 'kill', 'school', 'virus']","NOTE TO PARENTS: Donald Trump and Mike Pence did nothing to protect your children from being killed at school by gunfire, so do you really think they are going to do anything to protect your child from being killed at school by a virus?",True,0,0,,,['BettyBowers'],,,-113.64258,60.10867
1281012359419625474,Wed Jul 08 23:48:41 +0000 2020,MEEKSVS,Twitter for iPhone,"['parent', 'across', 'ontario', 'organize', 'send', 'vital', 'message', 'ford', 'government', 'sflecce', 'need', 'listen', 'good', 'student', 'worker', 'public', 'education', 'want', 'safeseptember', 'onpoli']",Parents across Ontario are organizing and sending a vital message to Ford’s government.  @Sflecce needs to listen up and do better for students and workers in public education. We all want a #SafeSeptember! #onpoli https://t.co/2sKaIEP6Im,True,0,0,,,"['ETFOeducators', 'Sflecce']",Toronto,Ontario,-79.4163,43.70011
1281012340251676673,Wed Jul 08 23:48:36 +0000 2020,LuluParise_LP,Twitter for Android,"['understanding', 'correctly', 'covid-19', 'deadly', 'paul', 'manafort', 'michael', 'cohen', 'release', 'prison', 'early', 'also', 'benign', 'need', 'pack', 'nation', 'child', 'back', 'school', 'pronto', 'cool', 'check']","am I understanding this correctly? covid-19 is so deadly that Paul Manafort and Michael Cohen had to be released from prison early, but it's also so benign that we need to be packing the nation's children back into their schools pronto? ok cool, that checks out",True,0,0,,,['itsJeffTiedrich'],Mississauga,Ontario,-79.6583,43.5789
1281012226137227265,Wed Jul 08 23:48:09 +0000 2020,Pauline48002824,Twitter for iPhone,"['note', 'parent', 'donald', 'trump', 'mike', 'penny', 'nothing', 'protect', 'child', 'kill', 'school', 'gunfire', 'really', 'think', 'go', 'anything', 'protect', 'child', 'kill', 'school', 'virus']","NOTE TO PARENTS: Donald Trump and Mike Pence did nothing to protect your children from being killed at school by gunfire, so do you really think they are going to do anything to protect your child from being killed at school by a virus?",True,0,0,,,['BettyBowers'],,New Brunswick,-65.99878,46.5001
1281012211427622912,Wed Jul 08 23:48:05 +0000 2020,ChronicPainDad,Twitter for iPhone,"['speak', 'teacher', 'today', 'common', 'problem', 'school', 'every', 'year', 'need', 'solution', 'september', 'happen', 'child', 'sick', 'school', 'happen', 'child', 'sick', 'school', 'pandemic', '1/10', 'covid19', 'onted', 'onpoli', 'publichealth']","I was speaking with a teacher today about a common problem in schools every year that we need a solution for before September.

What happens when a child is sick at school? What happens when a child is sick at school during a pandemic?

1/10
#COVID19 #onted #onpoli #publichealth https://t.co/E1qPsfw76a",True,0,0,,,['jillpromoli'],Edmonton,Alberta,-113.46871,53.55014
1281012200274984960,Wed Jul 08 23:48:03 +0000 2020,scormier,Twitter for iPhone,"['understanding', 'correctly', 'covid-19', 'deadly', 'paul', 'manafort', 'michael', 'cohen', 'release', 'prison', 'early', 'also', 'benign', 'need', 'pack', 'nation', 'child', 'back', 'school', 'pronto', 'cool', 'check']","am I understanding this correctly? covid-19 is so deadly that Paul Manafort and Michael Cohen had to be released from prison early, but it's also so benign that we need to be packing the nation's children back into their schools pronto? ok cool, that checks out",True,0,0,,,['itsJeffTiedrich'],Calgary,Alberta,-114.08529,51.05011
1281012129445736448,Wed Jul 08 23:47:46 +0000 2020,ChronicPainDad,Twitter for iPhone,"['conversation', 'back', 'five', 'week', 'school', 'child', 'care', 'make', 'possible', 'assess', 'every', 'decision', 'make', 'objective', 'cheo', 'alexmunter']","""The conversation we should be having is, how do we get back to five day a week school and child care? How do we make that possible? And then assess every other decision we make against that objective:"" @CHEO CEO @AlexMunter  
 https://t.co/WyogQeBsIW",True,0,0,,,['CanPaedSociety'],Edmonton,Alberta,-113.46871,53.55014
1281012096214249473,Wed Jul 08 23:47:38 +0000 2020,GarryGraham14,Twitter Web App,"['realdonaldtrump', 'cdcgov', 'hardly', 'wait', 'barron', 'trump', 'child', 'jump', 'crowded', 'school', 'september', 'show', 'american', 'afraid', 'darn', 'virus']","@realDonaldTrump @CDCgov I can hardly wait to see Barron and the other trump children jumping on that crowded school bus in September, showing Americans they aren't afraid of any darn old virus... 🙄",False,0,0,,['https://twitter.com/i/web/status/1281012096214249473'],"['realDonaldTrump', 'CDCgov']",Abbotsford,British Columbia,-122.25257,49.05798
1281012072059461632,Wed Jul 08 23:47:32 +0000 2020,linesbylyons,Twitter for Android,"['understanding', 'correctly', 'covid-19', 'deadly', 'paul', 'manafort', 'michael', 'cohen', 'release', 'prison', 'early', 'also', 'benign', 'need', 'pack', 'nation', 'child', 'back', 'school', 'pronto', 'cool', 'check']","am I understanding this correctly? covid-19 is so deadly that Paul Manafort and Michael Cohen had to be released from prison early, but it's also so benign that we need to be packing the nation's children back into their schools pronto? ok cool, that checks out",True,0,0,,,['itsJeffTiedrich'],London,Ontario,-81.23304,42.98339
1281011491865419777,Wed Jul 08 23:45:14 +0000 2020,tylersork,Twitter for iPhone,"['note', 'parent', 'donald', 'trump', 'mike', 'penny', 'nothing', 'protect', 'child', 'kill', 'school', 'gunfire', 'really', 'think', 'go', 'anything', 'protect', 'child', 'kill', 'school', 'virus']","NOTE TO PARENTS: Donald Trump and Mike Pence did nothing to protect your children from being killed at school by gunfire, so do you really think they are going to do anything to protect your child from being killed at school by a virus?",True,0,0,,,['BettyBowers'],Vancouver,British Columbia,-123.11934,49.24966
1281011451206021120,Wed Jul 08 23:45:04 +0000 2020,mjhouse39,Twitter for Android,"['note', 'parent', 'donald', 'trump', 'mike', 'penny', 'nothing', 'protect', 'child', 'kill', 'school', 'gunfire', 'really', 'think', 'go', 'anything', 'protect', 'child', 'kill', 'school', 'virus']","NOTE TO PARENTS: Donald Trump and Mike Pence did nothing to protect your children from being killed at school by gunfire, so do you really think they are going to do anything to protect your child from being killed at school by a virus?",True,0,0,,,['BettyBowers'],Hamilton,Ontario,-79.84963,43.25011
1281011288102051842,Wed Jul 08 23:44:25 +0000 2020,jjdonkersgoed,Twitter Web App,"['good', 'point', 'bill', 'suppose', 'covid-19', 'instead', 'change', 'across', 'issue', 'none', 'address', 'number', 'concern', 'education', 'right', 'safeseptember', 'look', 'like']","This is a good point.

This bill is supposed to be about COVID-19.  Instead, we see changes across issues and none of which address the number one concern in education right now.

What does a #SafeSeptember look like? https://t.co/v7JbhldP0W",True,0,0,,,['DerikChica'],Cambridge,Ontario,-80.31269,43.3601
1281011018542583809,Wed Jul 08 23:43:21 +0000 2020,sanfranreed,Twitter for Android,"['note', 'parent', 'donald', 'trump', 'mike', 'penny', 'nothing', 'protect', 'child', 'kill', 'school', 'gunfire', 'really', 'think', 'go', 'anything', 'protect', 'child', 'kill', 'school', 'virus']","NOTE TO PARENTS: Donald Trump and Mike Pence did nothing to protect your children from being killed at school by gunfire, so do you really think they are going to do anything to protect your child from being killed at school by a virus?",True,0,0,,,['BettyBowers'],,,-113.64258,60.10867
1281010861281284096,Wed Jul 08 23:42:44 +0000 2020,betterthan_fine,Twitter for iPhone,"['understanding', 'correctly', 'covid-19', 'deadly', 'paul', 'manafort', 'michael', 'cohen', 'release', 'prison', 'early', 'also', 'benign', 'need', 'pack', 'nation', 'child', 'back', 'school', 'pronto', 'cool', 'check']","am I understanding this correctly? covid-19 is so deadly that Paul Manafort and Michael Cohen had to be released from prison early, but it's also so benign that we need to be packing the nation's children back into their schools pronto? ok cool, that checks out",True,0,0,,,['itsJeffTiedrich'],Toronto,Ontario,-79.4163,43.70011
1281010793065205770,Wed Jul 08 23:42:27 +0000 2020,imorganMD,Twitter Web App,"['speak', 'teacher', 'today', 'common', 'problem', 'school', 'every', 'year', 'need', 'solution', 'september', 'happen', 'child', 'sick', 'school', 'happen', 'child', 'sick', 'school', 'pandemic', '1/10', 'covid19', 'onted', 'onpoli', 'publichealth']","I was speaking with a teacher today about a common problem in schools every year that we need a solution for before September.

What happens when a child is sick at school? What happens when a child is sick at school during a pandemic?

1/10
#COVID19 #onted #onpoli #publichealth https://t.co/E1qPsfw76a",True,0,0,,,['jillpromoli'],Toronto,Ontario,-79.4163,43.70011
1281010771774898179,Wed Jul 08 23:42:22 +0000 2020,sandraelise,Twitter for Android,"['accord', 'realdonaldtrump', 'covid', 'manafort', 'must', 'release', 'prison', 'serve', 'time', 'home', 'roger', 'stone', 'even', 'serve', 'child', 'teacher', 'school', 'staff', 'must', 'face', 'pandemic', 'danger', 'regardless', 'maga', 'win']","According to @realDonaldTrump covid is so bad Manafort must be released from prison to serve his time at home &amp; Roger Stone shouldn't even serve at all, yet our children, their teachers and school staff must face the pandemic dangers regardless. MAGA winning . . .",True,0,0,,,"['jwgop', 'realDonaldTrump']",Toronto,Ontario,-79.4163,43.70011
1281010752598487042,Wed Jul 08 23:42:18 +0000 2020,TheMuscleWpg,Twitter for iPhone,"['accord', 'realdonaldtrump', 'covid', 'manafort', 'must', 'release', 'prison', 'serve', 'time', 'home', 'roger', 'stone', 'even', 'serve', 'child', 'teacher', 'school', 'staff', 'must', 'face', 'pandemic', 'danger', 'regardless', 'maga', 'win']","According to @realDonaldTrump covid is so bad Manafort must be released from prison to serve his time at home &amp; Roger Stone shouldn't even serve at all, yet our children, their teachers and school staff must face the pandemic dangers regardless. MAGA winning . . .",True,0,0,,,"['jwgop', 'realDonaldTrump']",Winnipeg,Manitoba,-97.14704,49.8844
1281010632498786307,Wed Jul 08 23:41:49 +0000 2020,DerikChica,Twitter Web App,"['good', 'point', 'bill', 'suppose', 'covid-19', 'instead', 'change', 'across', 'issue', 'none', 'address', 'number', 'concern', 'education', 'right', 'safeseptember', 'look', 'like']","This is a good point.

This bill is supposed to be about COVID-19.  Instead, we see changes across issues and none of which address the number one concern in education right now.

What does a #SafeSeptember look like? https://t.co/v7JbhldP0W",False,11,2,,['https://twitter.com/i/web/status/1281010632498786307'],,Toronto,Ontario,-79.4163,43.70011
