id,created_at,screen_name,source,clean_text,original_text,is_retweet,favorite_count,retweet_count,hashtags,urls,mentions,city,province,longitude,latitude
1274448791836508162,Sat Jun 20 21:07:24 +0000 2020,BlackburnEssex,Hootsuite Inc.,"['icymi', 'effort', 'shape', 'best', 'practice', 'around', 'virtual', 'education', 'researcher', 'investigate', 'effect', 'online', 'learning', 'student', 'family', 'covid-19', 'pandemic']","ICYMI: In an effort to shape best practices around virtual education, researchers will investigate the effects online learning has had on students and families during the COVID-19 pandemic. https://t.co/lhsA7noAe9",False,0,0,,['https://twitter.com/i/web/status/1274448791836508162'],,Windsor,Ontario,-83.01654,42.30008
1274448661808852995,Sat Jun 20 21:06:53 +0000 2020,BlackburnCK,Hootsuite Inc.,"['icymi', 'effort', 'shape', 'best', 'practice', 'around', 'virtual', 'education', 'researcher', 'investigate', 'effect', 'online', 'learning', 'student', 'family', 'covid-19', 'pandemic']","ICYMI: In an effort to shape best practices around virtual education, researchers will investigate the effects online learning has had on students and families during the COVID-19 pandemic. https://t.co/dJgdodL95d",False,0,0,,['https://twitter.com/i/web/status/1274448661808852995'],,Hamilton,Ontario,-79.84963,43.25011
1274448368689983488,Sat Jun 20 21:05:43 +0000 2020,BlackburnLondon,Hootsuite Inc.,"['icymi', 'western', 'university', 'researcher', 'investigate', 'effect', 'online', 'learning', 'student', 'family', 'covid-19', 'pandemic', 'ldnont']",ICYMI: Western University researchers will investigate the effects online learning has had on students and families during the COVID-19 pandemic. #ldnont https://t.co/PcYade5pbt,False,2,1,,['https://twitter.com/i/web/status/1274448368689983488'],,London,Ontario,-81.23304,42.98339
1274443265052299264,Sat Jun 20 20:45:27 +0000 2020,MrDarkWolfe,Twitter for Android,"['1/10', 'covid19', 'concern', 'country', 'people', 'sacrifice', 'adapt', 'slow', 'spread', 'covid-19', 'stay', 'home', 'many', 'week', 'sadly', 'home', 'safe', 'place', 'many', 'people', 'experience', 'family', 'violence']","1/10 #COVID19 key concerns in 🇨🇦: all over the country people have sacrificed &amp; adapted to slow the spread of COVID-19 by staying home these many weeks. Sadly, home is not a safe place for the many people experiencing family violence.",True,0,0,['COVID19'],,['CPHO_Canada'],Edmonton,Alberta,-113.46871,53.55014
1274440201553805313,Sat Jun 20 20:33:16 +0000 2020,arjun_singh111,Twitter for iPhone,"['story', 'ongoing', 'personal', 'journey', 'mine', 'make', 'clear', 'vastness', 'covid', 'spread', 'across', 'phoenix', 'still', 'little', 'understood', 'seek', 'covid', 'test', 'around', 'crowd', 'last', 'week+', 'desire', 'keep', 'family', 'safe']","Here's a story of an ongoing personal journey of mine -- that makes it clear to me the vastness of the COVID spread across Phoenix is still so little understood:

I have sought a COVID test after being around crowds the last week+ -- with the desire to keep one's own family safe.",True,0,0,,,['VaughnHillyard'],Toronto,Ontario,-79.4163,43.70011
1274438384778465280,Sat Jun 20 20:26:03 +0000 2020,hopkinschuck,Twitter for iPhone,"['school', 'reopen', 'teachersfor2030', 'unesco', 'join', 'force', 'develop', 'toolkit', 'support', 'school', 'leader', 'teacher', 'backtoschool', 'effort', 'read', 'learningneverstops']","As schools reopen, @TeachersFor2030, @UNESCO and @ilo have joined forces to develop a toolkit 
 to support school leaders and #teachers in their #BackToSchool efforts.

Read more: https://t.co/MGNnEmvCUb

#LearningNeverStops https://t.co/fhL4FJzCO3",True,0,0,,,"['UNESCOstat', 'TeachersFor2030', 'UNESCO', 'ilo']",Toronto,Ontario,-79.4163,43.70011
1274438306399506434,Sat Jun 20 20:25:44 +0000 2020,kristySKYC,Twitter for iPhone,"['proper', 'nutrition', 'foundation', 'success', 'need', 'everything', 'ensure', 'student', 'access', 'healthy', 'food', 'toddsmithpc', 'school', 'food', 'universal', 'service', 'need', 'commit', 'national', 'school', 'food', 'program', 'nourishkidsnow']","""Proper nutrition is a foundation for success and we need to do everything we can to ensure students get access to healthy food."" @ToddSmithPC

School food is a universal service and 🇨🇦 needs to commit to a National School Food Program to #NourishKidsNow! https://t.co/WCt8tJMfJP",True,0,0,,,['C4HSchoolFood'],,,-113.64258,60.10867
1274436279804051456,Sat Jun 20 20:17:41 +0000 2020,rokyfitz,Twitter Web App,"['limit', 'social', 'gathering', 'ease', 'province', 'continue', 'relax', 'covid-19', 'restriction', 'mean', 'people', 'together', 'like', 'use']","Limits on social gatherings are easing as provinces continue to relax COVID-19 restrictions, but that doesn't mean people can get together like they used to.

https://t.co/zuDfeK6AtV",True,0,0,,,['CTVNationalNews'],Oshawa,Ontario,-78.84957,43.90012
1274433619134746629,Sat Jun 20 20:07:07 +0000 2020,1up_ThrillHo,Twitter Web App,"['know', 'friend', 'drown', 'inside', 'virus', 'ravage', 'lung', 'almost', 'take', 'forever', 'mark', 'family', 'incredibly', 'tragic', 'moment', 'history', 'know', 'fact', 'much', 'even', 'play', 'least', 'safe']","""I know my friend drowned from the inside as this virus ravaged his lungs and almost took his kid with him, forever marking the family with an incredibly tragic moment in history... but you just don't know the facts. So much so that I ain't even gonna play it the least bit safe."" https://t.co/B8EyemSdBk",False,2,0,,['https://twitter.com/i/web/status/1274433619134746629'],,Hamilton,Ontario,-79.84963,43.25011
1274431842503004171,Sat Jun 20 20:00:03 +0000 2020,CTVNationalNews,SocialNewsDesk,"['limit', 'social', 'gathering', 'ease', 'province', 'continue', 'relax', 'covid-19', 'restriction', 'mean', 'people', 'together', 'like', 'use']","Limits on social gatherings are easing as provinces continue to relax COVID-19 restrictions, but that doesn't mean people can get together like they used to.

https://t.co/zuDfeK6AtV",False,4,5,,['https://twitter.com/i/web/status/1274431842503004171'],,,,-113.64258,60.10867
1274424653000261633,Sat Jun 20 19:31:29 +0000 2020,johangreg,Twitter for iPhone,"['worldrefugeeday', 'stand', 'solidarity', 'million', 'people', 'include', 'child', 'force', 'leave', 'country', 'instability', 'pandemic', 'risk', 'contract', 'covid19', 'stand', 'withrefugees', 'visit']","For #WorldRefugeeDay, let’s stand in solidarity with the millions of people, including children, forced to leave their country because of war &amp; instability. During the pandemic, they’re more at risk of contracting #COVID19. 

To stand #WithRefugees, visit: https://t.co/BKpTVvkFZL",True,0,0,['WorldRefugeeDay'],,['HarjitSajjan'],Calgary,Alberta,-114.08529,51.05011
1274423099451224069,Sat Jun 20 19:25:19 +0000 2020,DaBaby,Etsy,"['★★★★★', 'absolutely', 'cut', 'jacket', 'wonderful', 'quality', 'great', 'customer', 'service', 'maurapier', 'etsy', 'lettermanjacket', 'backtoschool', 'babyshowergift', 'babykeepsakegift', 'uniquebabygift', 'babyboyjacket', 'babygirljacket', 'baseballjacket', 'teamjacket']","★★★★★ ""Absolutely the cutest jackets. Wonderful quality and great customer service!"" maurapier https://t.co/FxVcX2RR4w #etsy #lettermanjacket #backtoschool #babyshowergift #babykeepsakegift #uniquebabygift #babyboyjacket #babygirljacket #baseballjacket #teamjacket https://t.co/bGXIqlTQnm",False,1,0,,['https://twitter.com/i/web/status/1274423099451224069'],,Hamilton,Ontario,-79.84963,43.25011
1274420962721660934,Sat Jun 20 19:16:49 +0000 2020,WilliamJamesLe1,Twitter Web App,"['young', 'people', 'bring', 'united', 'state', 'young', 'child', 'go', 'school', 'work', 'serve', 'nation', 'armed', 'force', 'front', 'line', 'hospital', 'covid-19', 'pandemic', 'joshstein_', 'dreamer', 'daca']","""These are young people who were brought to the United States as young children, went to school here, work here, serve our nation in the armed forces, on the front lines in our hospitals with the COVID-19 pandemic."" – AG @JoshStein_ on Dreamers and DACA https://t.co/2b72pXhPY4",True,0,0,,,['NCAGO'],Toronto,Ontario,-79.4163,43.70011
1274420659595227136,Sat Jun 20 19:15:37 +0000 2020,MattMendel,Twitter Web App,"['carolcampbell4', 'expert', 'panelist', 'next', 'week', 'town', 'hall', 'offer', 'factor', 'consider', 'send', 'student', 'backtoschool', 'onted', 'onpoli']",". @CarolCampbell4, one of our expert panelists for next week's town hall, offers 10 key factors to consider when sending students #backtoschool. #onted #onpoli

https://t.co/LtM6c3DXXs",True,0,0,,,"['PolicyResponse', 'CarolCampbell4']",Toronto,Ontario,-79.4163,43.70011
1274420231205765124,Sat Jun 20 19:13:55 +0000 2020,HarjitSajjan,Twitter for iPhone,"['worldrefugeeday', 'stand', 'solidarity', 'million', 'people', 'include', 'child', 'force', 'leave', 'country', 'instability', 'pandemic', 'risk', 'contract', 'covid19', 'stand', 'withrefugees', 'visit']","For #WorldRefugeeDay, let’s stand in solidarity with the millions of people, including children, forced to leave their country because of war &amp; instability. During the pandemic, they’re more at risk of contracting #COVID19. 

To stand #WithRefugees, visit: https://t.co/BKpTVvkFZL",False,32,7,['WorldRefugeeDay'],['https://twitter.com/i/web/status/1274420231205765124'],,Vancouver,British Columbia,-123.11934,49.24966
1274417092666761227,Sat Jun 20 19:01:27 +0000 2020,ESL_fairy,Twitter for iPhone,"['jhengstler', 'dfisman', 'sharkawymd', 'zackteitel', 'rolandvo', 'carolcampbell4', 'istimrar', 'henry_hepburn', 'acampbell99', 'sue_innovates', 'esl_fairy', 'jbradshaw01', 'noasbobs', 'bbfarhadi', 'powerlrn', 'drlaurapinto', 'munakadri', 'jcasatodd', 'ramonameharg', 'heidi_allum', 'sarahsanders33', 'coachjcummings', 'educhatter', 'stephen_hurley', 'mkbtuc', 'ballantynecw', 'calphonso', 'anniekidder', 'krushowy', 'colindmello', 'ct_bergstrom', 'jkwan_md', 'c_drosten', 'doctrott', 'bogochisaac', 'juliech31944541', 'mlipsitch', 'aetiology', 'trvrb', 'bhadeliamd', 'kizzyphd', 't_inglesby', 'virusesimmunity', 'ashishkjha', 'krutikakuppalli', 'adamjkucharski', 'johnshopkins', 'drdenagrayson', 'cdcdirector', 'nishaottawa', 'suggest', 'look', 'face', 'shield', 'instead', 'mask', 'least', 'reusable', 'cleanable', 'cover', 'face', 'also', 'especially', 'child', 'helpful', 'term', 'able', 'read', 'people', 'facial', 'expression', 'onted']","@jhengstler @DFisman @SharkawyMD @ZackTeitel @rolandvo @CarolCampbell4 @Istimrar @Henry_Hepburn @acampbell99 @Sue_Innovates @ESL_fairy @JBradshaw01 @noasbobs @BBFarhadi @PowerLrn @DrLauraPinto @munakadri @JCasaTodd @RamonaMeharg @heidi_allum @sarahsanders33 @CoachJCummings @Educhatter @Stephen_Hurley @mkbtuc @BallantyneCW @calphonso @Anniekidder @krushowy @ColinDMello @CT_Bergstrom @jkwan_md @c_drosten @DocTrott @BogochIsaac @JulieCh31944541 @mlipsitch @aetiology @trvrb @BhadeliaMD @KizzyPhD @T_Inglesby @VirusesImmunity @ashishkjha @KrutikaKuppalli @AdamJKucharski @JohnsHopkins @DrDenaGrayson @CDCDirector .@NishaOttawa suggested looking at face shields instead of masks —at least for ts. ""They're reusable, cleanable, it covers more of your face &amp; also, especially for a child, it's helpful in terms of being able to read people's facial expressions."" #onted
https://t.co/873YV7aNsZ",True,0,0,,,"['jlay02', 'jhengstler', 'DFisman', 'SharkawyMD', 'ZackTeitel', 'rolandvo', 'CarolCampbell4', 'Istimrar', 'Henry_Hepburn', 'acampbell99', 'Sue_Innovates']",Kitchener,Ontario,-80.5112,43.42537
1274416090312060934,Sat Jun 20 18:57:28 +0000 2020,PolicyResponse,Twitter Web App,"['carolcampbell4', 'expert', 'panelist', 'next', 'week', 'town', 'hall', 'offer', 'factor', 'consider', 'send', 'student', 'backtoschool', 'onted', 'onpoli']",". @CarolCampbell4, one of our expert panelists for next week's town hall, offers 10 key factors to consider when sending students #backtoschool. #onted #onpoli

https://t.co/LtM6c3DXXs",False,7,5,,['https://twitter.com/i/web/status/1274416090312060934'],['CarolCampbell4'],,,-113.64258,60.10867
1274414469926604802,Sat Jun 20 18:51:01 +0000 2020,Jinxy_Minxy,Twitter Web App,"['trump', 'surround', 'covid-19', 'positive', 'people', 'wear', 'mask', 'take', 'safety', 'precaution', 'family', 'close', 'minion', 'sick', 'still', 'think', 'someone', 'vaccine', 'deliberately', 'withhold']","Again... Why is Trump surrounded by Covid-19 positive people wearing no mask, taking no safety precautions...and HE and his family and closest minions don't get sick?

I still think someone has a vaccine and is deliberately withholding it. https://t.co/0wB2paEQ2j",True,0,0,,,['Susweca2'],,Nova Scotia,-62.99865,45.00015
1274413973639589888,Sat Jun 20 18:49:03 +0000 2020,KadabraLori,Twitter Web App,"['trump', 'surround', 'covid-19', 'positive', 'people', 'wear', 'mask', 'take', 'safety', 'precaution', 'family', 'close', 'minion', 'sick', 'still', 'think', 'someone', 'vaccine', 'deliberately', 'withhold']","Again... Why is Trump surrounded by Covid-19 positive people wearing no mask, taking no safety precautions...and HE and his family and closest minions don't get sick?

I still think someone has a vaccine and is deliberately withholding it. https://t.co/0wB2paEQ2j",True,0,0,,,['Susweca2'],Chilliwack,British Columbia,-121.95257,49.16638
1274411250965831680,Sat Jun 20 18:38:14 +0000 2020,Prof_Sundberg,Twitter for iPhone,"['1/10', 'covid19', 'concern', 'country', 'people', 'sacrifice', 'adapt', 'slow', 'spread', 'covid-19', 'stay', 'home', 'many', 'week', 'sadly', 'home', 'safe', 'place', 'many', 'people', 'experience', 'family', 'violence']","1/10 #COVID19 key concerns in 🇨🇦: all over the country people have sacrificed &amp; adapted to slow the spread of COVID-19 by staying home these many weeks. Sadly, home is not a safe place for the many people experiencing family violence.",True,0,0,['COVID19'],,['CPHO_Canada'],Calgary,Alberta,-114.08529,51.05011
1274409580982865921,Sat Jun 20 18:31:36 +0000 2020,BarbCollinsHRH,Twitter for Android,"['covid19', 'situation', 'evolve', 'visitor', 'policy', 'wednesday', 'june', 'family', 'member', 'designated', 'visitor', 'reunite', 'patient', 'read', 'visit', 'ensure', 'patient', 'safety']","The #COVID19 situation is evolving, and so is our visitors policy. On Wednesday June 24, some family members and designated visitors can reunite with patients. Read more about who can visit, and how we are ensuring patient safety: https://t.co/MGafvvc0zM https://t.co/5H3CQoB9hX",True,0,0,['COVID19'],,['HRHospital'],Toronto,Ontario,-79.4163,43.70011
1274409482160930817,Sat Jun 20 18:31:12 +0000 2020,AmitisAmirshahi,Twitter for iPhone,"['jkobopoli', 'expert', 'accord', 'recent', 'data', 'child', 'super-spreaders', 'covid-19', 'initially', 'believe', 'would']","@jkobopoli The experts say that according to recent data, children are not the super-spreaders of COVID-19 which they initially believed they would be.

https://t.co/lsMkmLwXfh",False,0,0,,['https://twitter.com/i/web/status/1274409482160930817'],,Hamilton,Ontario,-79.84963,43.25011
1274407815273160705,Sat Jun 20 18:24:35 +0000 2020,Ali_Taghva,Twitter Web App,"['half', 'action', 'flurry', 'garbled', 'policy', 'communication', 'canadian', 'leave', 'state', 'complete', 'confusion', 'covid', 'still', 'serious', 'cant', 'die', 'family', 'people', 'risk', 'life', 'go', 'protest']","On top of half actions, there have been a flurry of garbled policy communication, with most Canadians being left in a state of complete confusion. Is COVID still so serious that you cant see dying family? Then why can people risk lives by going into protests?",False,2,0,,['https://twitter.com/i/web/status/1274407815273160705'],,,,-113.64258,60.10867
1274407389870112768,Sat Jun 20 18:22:53 +0000 2020,rhh,Twitter for iPad,"['fake', 'pro-lifer', 'texas', 'govabbott', 'kenpaxtontx', 'care', 'cell', 'actual', 'child', 'expose', 'painful', 'disease', 'death', 'texas', 'childcare', 'center', 'sharp', 'increase', 'covid', 'case', 'month', 'relative', 'calm']","Fake ""pro-lifers"" in Texas, led by @GovAbbott and @KenPaxtonTX care only about cells, not about the actual children they are exposing to painful disease and death.

 Texas childcare centers see sharp increase in COVID cases after months of relative calm https://t.co/kIoMzDiWLj",True,0,0,,,"['kurteichenwald', 'GovAbbott', 'KenPaxtonTX']",Toronto,Ontario,-79.4163,43.70011
1274405228633305088,Sat Jun 20 18:14:18 +0000 2020,JorgeVenanciosp,Twitter Web App,"['summer', 'time', 'wait', 'specially', 'beach', 'however', 'look', 'family', 'perhaps', 'special', 'need', 'take', 'risk']","It's summer time. I can't wait to go out, specially to the beach. However, who'll look after my family,  perhaps my special needs son? I can't take the risk. 
https://t.co/4T3GjyfwPf",False,1,0,,['https://twitter.com/i/web/status/1274405228633305088'],,Toronto,Ontario,-79.4163,43.70011
1274403240034144257,Sat Jun 20 18:06:24 +0000 2020,PringleJosh,TweetDeck,"['learn', 'home', 'school', 'year', 'wrap', 'covid-19', 'pandemic', 'ottawa', 'parenting', 'consultant', 'recommend', 'parent', 'keep', 'child', 'schedule', 'summer', 'vacation', 'ottnews']","NEW: As the Learn at Home school year wraps up during the COVID-19 pandemic, an Ottawa parenting consultant recommends parents keep children on a schedule during summer vacation.  #ottnews 

https://t.co/NOsdgblt3G",False,0,0,,['https://twitter.com/i/web/status/1274403240034144257'],,Ottawa,Ontario,-75.69812,45.41117
1274403227094695937,Sat Jun 20 18:06:21 +0000 2020,ctvottawa,TweetDeck,"['learn', 'home', 'school', 'year', 'wrap', 'covid-19', 'pandemic', 'ottawa', 'parenting', 'consultant', 'recommend', 'parent', 'keep', 'child', 'schedule', 'summer', 'vacation', 'ottnews']","NEW: As the Learn at Home school year wraps up during the COVID-19 pandemic, an Ottawa parenting consultant recommends parents keep children on a schedule during summer vacation.  #ottnews 

https://t.co/nycbkAcaMD",False,7,0,,['https://twitter.com/i/web/status/1274403227094695937'],,Ottawa,Ontario,-75.69812,45.41117
1274401782194671617,Sat Jun 20 18:00:36 +0000 2020,krushowy,Twitter for iPhone,"['jhengstler', 'dfisman', 'sharkawymd', 'zackteitel', 'rolandvo', 'carolcampbell4', 'istimrar', 'henry_hepburn', 'acampbell99', 'sue_innovates', 'esl_fairy', 'jbradshaw01', 'noasbobs', 'bbfarhadi', 'powerlrn', 'drlaurapinto', 'munakadri', 'jcasatodd', 'ramonameharg', 'heidi_allum', 'sarahsanders33', 'coachjcummings', 'educhatter', 'stephen_hurley', 'mkbtuc', 'ballantynecw', 'calphonso', 'anniekidder', 'krushowy', 'colindmello', 'ct_bergstrom', 'jkwan_md', 'c_drosten', 'doctrott', 'bogochisaac', 'juliech31944541', 'mlipsitch', 'aetiology', 'trvrb', 'bhadeliamd', 'kizzyphd', 't_inglesby', 'virusesimmunity', 'ashishkjha', 'krutikakuppalli', 'adamjkucharski', 'johnshopkins', 'drdenagrayson', 'cdcdirector', 'nishaottawa', 'suggest', 'look', 'face', 'shield', 'instead', 'mask', 'least', 'reusable', 'cleanable', 'cover', 'face', 'also', 'especially', 'child', 'helpful', 'term', 'able', 'read', 'people', 'facial', 'expression', 'onted']","@jhengstler @DFisman @SharkawyMD @ZackTeitel @rolandvo @CarolCampbell4 @Istimrar @Henry_Hepburn @acampbell99 @Sue_Innovates @ESL_fairy @JBradshaw01 @noasbobs @BBFarhadi @PowerLrn @DrLauraPinto @munakadri @JCasaTodd @RamonaMeharg @heidi_allum @sarahsanders33 @CoachJCummings @Educhatter @Stephen_Hurley @mkbtuc @BallantyneCW @calphonso @Anniekidder @krushowy @ColinDMello @CT_Bergstrom @jkwan_md @c_drosten @DocTrott @BogochIsaac @JulieCh31944541 @mlipsitch @aetiology @trvrb @BhadeliaMD @KizzyPhD @T_Inglesby @VirusesImmunity @ashishkjha @KrutikaKuppalli @AdamJKucharski @JohnsHopkins @DrDenaGrayson @CDCDirector .@NishaOttawa suggested looking at face shields instead of masks —at least for ts. ""They're reusable, cleanable, it covers more of your face &amp; also, especially for a child, it's helpful in terms of being able to read people's facial expressions."" #onted
https://t.co/873YV7aNsZ",True,0,0,,,"['jlay02', 'jhengstler', 'DFisman', 'SharkawyMD', 'ZackTeitel', 'rolandvo', 'CarolCampbell4', 'Istimrar', 'Henry_Hepburn', 'acampbell99', 'Sue_Innovates']",Toronto,Ontario,-79.4163,43.70011
1274399267386462209,Sat Jun 20 17:50:37 +0000 2020,SusanScranton,Twitter for iPhone,"['citynews', 'child', 'sick', 'covid-19', 'show', 'symptom', 'require', 'treatment', 'statistically', 'unaffected', 'minister', 'lecce', 'show', 'concern', 'wellbeing', 'influence', 'agenda', 'percentage', 'kid', 'risk', 'september']","@CityNews Children have not been sick with Covid-19. They’re not showing symptoms or requiring treatment. Statistically, they’re unaffected.

When Minister Lecce shows concern over their wellbeing, he is influencing his agenda. What percentage or # of kids are at risk in September?",False,0,0,,['https://twitter.com/i/web/status/1274399267386462209'],['CityNews'],Hamilton,Ontario,-79.84963,43.25011
1274399035126931461,Sat Jun 20 17:49:41 +0000 2020,dg_grrl,Twitter Web App,"['fordnation', 'drfullertonmpp', 'celliottability', 'toddsmithpc', 'lose', 'really', 'need', 'bring', 'family', 'caregiver', 'back', 'picture', 'loved', 'one', 'need', 'compassion', 'humanity', 'return', 'well', 'dignity', 'respect', 'covid', 'destroy', 'human']","@fordnation @DrFullertonMPP @celliottability @ToddSmithPC  Have lost their way and really need to bring family caregivers back in to the picture for loved ones. We need compassion and humanity to return, as well as dignity and respect. Do not let Covid destroy us as humans. https://t.co/vLor2TtOO3",True,0,0,,,"['Priorhockey', 'fordnation', 'DrFullertonMPP', 'celliottability', 'ToddSmithPC']",Hamilton,Ontario,-79.84963,43.25011
1274394568180580359,Sat Jun 20 17:31:56 +0000 2020,pollyesthergems,Twitter Web App,"['aravosis', 'georgetakei', 'refusal', 'accept', 'reality', 'mind-boggling', 'hate', 'even', 'write', 'word', 'effect', 'virus', 'first-hand', 'still', 'refuse', 'keep', 'friend', 'family', 'safe', 'make', 'everyone']","@aravosis @GeorgeTakei The refusal to accept reality is just mind-boggling. I hate even writing those words, but this man saw the effects of this virus first-hand, and is still refusing to keep himself and his friends and family safe. I just don't get it. It makes me so very sad for everyone. 😢",False,3,0,,['https://twitter.com/i/web/status/1274394568180580359'],"['aravosis', 'GeorgeTakei']",Toronto,Ontario,-79.4163,43.70011
